20240726 121000;167.069000;167.071000;167.022000;167.046000;0
20240726 121100;167.047000;167.063000;167.040000;167.048000;0
20240726 121200;167.049000;167.053000;167.024000;167.053000;0
20240726 121300;167.053000;167.060000;167.012000;167.021000;0
20240726 121400;167.021000;167.027000;166.988000;167.005000;0
20240726 121500;167.004000;167.044000;166.993000;167.039000;0
20240726 121600;167.038000;167.050000;167.014000;167.032000;0
20240726 121700;167.033000;167.043000;167.012000;167.015000;0
20240726 121800;167.014000;167.034000;167.007000;167.033000;0
20240726 121900;167.032000;167.045000;167.023000;167.037000;0
20240726 122000;167.035000;167.068000;167.015000;167.064000;0
20240726 122100;167.063000;167.080000;167.048000;167.048000;0
20240726 122200;167.050000;167.058000;167.042000;167.051000;0
20240726 122300;167.050000;167.088000;167.043000;167.050000;0
20240726 122400;167.051000;167.073000;167.045000;167.073000;0
20240726 122500;167.071000;167.114000;167.071000;167.093000;0
20240726 122600;167.094000;167.112000;167.086000;167.097000;0
20240726 122700;167.096000;167.103000;167.080000;167.083000;0
20240726 122800;167.082000;167.124000;167.080000;167.114000;0
20240726 122900;167.113000;167.116000;167.089000;167.092000;0
20240726 123000;167.091000;167.111000;167.091000;167.106000;0
20240726 123100;167.105000;167.106000;167.083000;167.092000;0
20240726 123200;167.093000;167.116000;167.093000;167.110000;0
20240726 123300;167.113000;167.113000;167.091000;167.105000;0
20240726 123400;167.105000;167.108000;167.049000;167.053000;0
20240726 123500;167.052000;167.061000;167.035000;167.051000;0
20240726 123600;167.051000;167.061000;167.044000;167.053000;0
20240726 123700;167.052000;167.063000;167.024000;167.037000;0
20240726 123800;167.037000;167.051000;167.026000;167.045000;0
20240726 123900;167.046000;167.054000;167.045000;167.051000;0
20240726 124000;167.053000;167.082000;167.051000;167.074000;0
20240726 124100;167.074000;167.082000;167.054000;167.062000;0
20240726 124200;167.065000;167.107000;167.065000;167.081000;0
20240726 124300;167.081000;167.117000;167.079000;167.100000;0
20240726 124400;167.099000;167.109000;167.088000;167.090000;0
20240726 124500;167.091000;167.100000;167.084000;167.088000;0
20240726 124600;167.087000;167.097000;167.081000;167.094000;0
20240726 124700;167.094000;167.102000;167.092000;167.097000;0
20240726 124800;167.098000;167.099000;167.070000;167.072000;0
20240726 124900;167.065000;167.072000;167.038000;167.056000;0
20240726 125000;167.057000;167.083000;167.049000;167.065000;0
20240726 125100;167.066000;167.078000;167.063000;167.071000;0
20240726 125200;167.069000;167.072000;167.061000;167.064000;0
20240726 125300;167.064000;167.065000;167.044000;167.054000;0
20240726 125400;167.050000;167.051000;167.018000;167.023000;0
20240726 125500;167.024000;167.064000;167.023000;167.057000;0
20240726 125600;167.058000;167.092000;167.053000;167.073000;0
20240726 125700;167.073000;167.103000;167.073000;167.081000;0
20240726 125800;167.083000;167.084000;167.070000;167.077000;0
20240726 125900;167.077000;167.095000;167.072000;167.089000;0
20240726 130000;167.088000;167.092000;167.071000;167.071000;0
20240726 130100;167.070000;167.070000;167.043000;167.045000;0
20240726 130200;167.043000;167.044000;167.019000;167.035000;0
20240726 130300;167.034000;167.067000;167.030000;167.040000;0
20240726 130400;167.041000;167.063000;167.038000;167.040000;0
20240726 130500;167.038000;167.044000;167.029000;167.039000;0
20240726 130600;167.037000;167.043000;167.024000;167.029000;0
20240726 130700;167.028000;167.036000;167.019000;167.020000;0
20240726 130800;167.021000;167.025000;167.008000;167.015000;0
20240726 130900;167.016000;167.018000;166.988000;166.994000;0
20240726 131000;166.998000;167.011000;166.995000;167.009000;0
20240726 131100;167.009000;167.035000;167.008000;167.035000;0
20240726 131200;167.035000;167.043000;167.013000;167.042000;0
20240726 131300;167.039000;167.077000;167.038000;167.065000;0
20240726 131400;167.060000;167.060000;167.033000;167.039000;0
20240726 131500;167.039000;167.052000;167.033000;167.051000;0
20240726 131600;167.053000;167.074000;167.053000;167.056000;0
20240726 131700;167.057000;167.061000;167.048000;167.056000;0
20240726 131800;167.057000;167.067000;167.054000;167.067000;0
20240726 131900;167.066000;167.081000;167.066000;167.081000;0
20240726 132000;167.080000;167.094000;167.077000;167.087000;0
20240726 132100;167.088000;167.100000;167.082000;167.096000;0
20240726 132200;167.097000;167.108000;167.084000;167.098000;0
20240726 132300;167.097000;167.099000;167.080000;167.090000;0
20240726 132400;167.092000;167.094000;167.090000;167.091000;0
20240726 132500;167.093000;167.099000;167.090000;167.091000;0
20240726 132600;167.090000;167.109000;167.080000;167.109000;0
20240726 132700;167.108000;167.115000;167.080000;167.088000;0
20240726 132800;167.086000;167.106000;167.084000;167.096000;0
20240726 132900;167.098000;167.123000;167.096000;167.118000;0
20240726 133000;167.119000;167.131000;167.111000;167.125000;0
20240726 133100;167.125000;167.127000;167.110000;167.111000;0
20240726 133200;167.110000;167.127000;167.108000;167.125000;0
20240726 133300;167.126000;167.127000;167.110000;167.112000;0
20240726 133400;167.111000;167.111000;167.026000;167.041000;0
20240726 133500;167.043000;167.043000;166.997000;167.015000;0
20240726 133600;167.014000;167.023000;166.993000;167.013000;0
20240726 133700;167.012000;167.016000;167.004000;167.010000;0
20240726 133800;167.008000;167.013000;166.933000;166.952000;0
20240726 133900;166.953000;166.953000;166.930000;166.939000;0
20240726 134000;166.938000;166.981000;166.938000;166.976000;0
20240726 134100;166.975000;166.999000;166.970000;166.979000;0
20240726 134200;166.980000;166.980000;166.948000;166.964000;0
20240726 134300;166.965000;166.967000;166.937000;166.942000;0
20240726 134400;166.945000;166.979000;166.941000;166.964000;0
20240726 134500;166.963000;166.991000;166.960000;166.985000;0
20240726 134600;166.986000;167.005000;166.983000;166.999000;0
20240726 134700;167.001000;167.008000;166.996000;166.997000;0
20240726 134800;166.998000;167.005000;166.997000;167.000000;0
20240726 134900;166.998000;167.014000;166.990000;166.991000;0
20240726 135000;166.991000;166.992000;166.976000;166.980000;0
20240726 135100;166.983000;166.990000;166.935000;166.947000;0
20240726 135200;166.947000;166.961000;166.921000;166.928000;0
20240726 135300;166.930000;166.944000;166.895000;166.901000;0
20240726 135400;166.901000;166.936000;166.901000;166.931000;0
20240726 135500;166.931000;166.943000;166.924000;166.926000;0
20240726 135600;166.926000;166.935000;166.923000;166.933000;0
20240726 135700;166.932000;166.964000;166.930000;166.959000;0
20240726 135800;166.959000;166.966000;166.957000;166.959000;0
20240726 135900;166.960000;166.968000;166.955000;166.960000;0
20240726 140000;166.960000;166.980000;166.959000;166.975000;0
20240726 140100;166.977000;166.985000;166.960000;166.983000;0
20240726 140200;166.984000;166.988000;166.974000;166.983000;0
20240726 140300;166.981000;166.997000;166.980000;166.994000;0
20240726 140400;166.996000;166.996000;166.975000;166.978000;0
20240726 140500;166.977000;166.997000;166.971000;166.984000;0
20240726 140600;166.983000;166.985000;166.970000;166.984000;0
20240726 140700;166.985000;167.008000;166.982000;167.006000;0
20240726 140800;167.007000;167.022000;167.007000;167.012000;0
20240726 140900;167.011000;167.018000;167.005000;167.018000;0
20240726 141000;167.017000;167.026000;167.010000;167.025000;0
20240726 141100;167.024000;167.040000;167.012000;167.036000;0
20240726 141200;167.038000;167.043000;167.030000;167.037000;0
20240726 141300;167.040000;167.045000;167.021000;167.030000;0
20240726 141400;167.028000;167.038000;167.022000;167.024000;0
20240726 141500;167.027000;167.030000;166.991000;167.002000;0
20240726 141600;167.003000;167.010000;166.997000;167.000000;0
20240726 141700;167.001000;167.011000;166.992000;167.000000;0
20240726 141800;167.001000;167.001000;166.980000;166.982000;0
20240726 141900;166.983000;167.006000;166.977000;166.980000;0
20240726 142000;166.978000;166.997000;166.960000;166.968000;0
20240726 142100;166.965000;166.982000;166.956000;166.958000;0
20240726 142200;166.959000;166.972000;166.952000;166.972000;0
20240726 142300;166.971000;166.971000;166.961000;166.970000;0
20240726 142400;166.971000;166.997000;166.969000;166.995000;0
20240726 142500;166.994000;166.994000;166.979000;166.988000;0
20240726 142600;166.988000;167.009000;166.982000;167.001000;0
20240726 142700;167.001000;167.001000;166.977000;166.983000;0
20240726 142800;166.983000;166.986000;166.972000;166.986000;0
20240726 142900;166.987000;167.005000;166.983000;166.999000;0
20240726 143000;166.996000;167.003000;166.984000;166.984000;0
20240726 143100;166.985000;166.996000;166.985000;166.996000;0
20240726 143200;166.995000;166.999000;166.991000;166.992000;0
20240726 143300;166.991000;167.002000;166.989000;166.997000;0
20240726 143400;166.993000;166.998000;166.985000;166.991000;0
20240726 143500;166.991000;167.002000;166.988000;167.002000;0
20240726 143600;167.003000;167.004000;166.974000;166.977000;0
20240726 143700;166.978000;166.980000;166.951000;166.962000;0
20240726 143800;166.963000;166.978000;166.947000;166.977000;0
20240726 143900;166.978000;167.016000;166.975000;167.000000;0
20240726 144000;167.000000;167.005000;166.989000;166.991000;0
20240726 144100;166.989000;166.989000;166.920000;166.932000;0
20240726 144200;166.931000;166.956000;166.924000;166.937000;0
20240726 144300;166.939000;166.964000;166.935000;166.963000;0
20240726 144400;166.964000;166.975000;166.952000;166.955000;0
20240726 144500;166.954000;166.956000;166.928000;166.933000;0
20240726 144600;166.933000;166.954000;166.930000;166.939000;0
20240726 144700;166.937000;166.955000;166.924000;166.955000;0
20240726 144800;166.958000;166.974000;166.954000;166.963000;0
20240726 144900;166.963000;167.008000;166.957000;167.007000;0
20240726 145000;167.006000;167.011000;166.982000;166.982000;0
20240726 145100;166.981000;167.004000;166.981000;166.992000;0
20240726 145200;166.992000;166.994000;166.972000;166.975000;0
20240726 145300;166.974000;166.974000;166.958000;166.969000;0
20240726 145400;166.966000;166.974000;166.947000;166.950000;0
20240726 145500;166.949000;166.961000;166.948000;166.960000;0
20240726 145600;166.960000;166.966000;166.946000;166.950000;0
20240726 145700;166.951000;166.961000;166.924000;166.925000;0
20240726 145800;166.925000;166.925000;166.876000;166.883000;0
20240726 145900;166.882000;166.911000;166.880000;166.899000;0
20240726 150000;166.898000;166.917000;166.886000;166.891000;0
20240726 150100;166.891000;166.891000;166.851000;166.866000;0
20240726 150200;166.864000;166.866000;166.843000;166.845000;0
20240726 150300;166.839000;166.883000;166.839000;166.872000;0
20240726 150400;166.873000;166.900000;166.871000;166.899000;0
20240726 150500;166.897000;166.912000;166.892000;166.911000;0
20240726 150600;166.911000;166.911000;166.898000;166.909000;0
20240726 150700;166.908000;166.912000;166.891000;166.899000;0
20240726 150800;166.898000;166.918000;166.895000;166.914000;0
20240726 150900;166.913000;166.919000;166.912000;166.917000;0
20240726 151000;166.916000;166.921000;166.896000;166.921000;0
20240726 151100;166.919000;166.947000;166.918000;166.939000;0
20240726 151200;166.940000;166.942000;166.926000;166.939000;0
20240726 151300;166.939000;166.957000;166.934000;166.953000;0
20240726 151400;166.950000;166.951000;166.937000;166.940000;0
20240726 151500;166.942000;166.944000;166.924000;166.938000;0
20240726 151600;166.938000;166.939000;166.923000;166.928000;0
20240726 151700;166.928000;166.934000;166.919000;166.920000;0
20240726 151800;166.923000;166.927000;166.912000;166.925000;0
20240726 151900;166.926000;166.947000;166.919000;166.946000;0
20240726 152000;166.944000;166.946000;166.924000;166.935000;0
20240726 152100;166.934000;166.935000;166.926000;166.928000;0
20240726 152200;166.927000;166.931000;166.924000;166.931000;0
20240726 152300;166.927000;166.942000;166.927000;166.938000;0
20240726 152400;166.936000;166.942000;166.932000;166.937000;0
20240726 152500;166.939000;166.940000;166.929000;166.933000;0
20240726 152600;166.931000;166.953000;166.930000;166.945000;0
20240726 152700;166.945000;166.959000;166.945000;166.954000;0
20240726 152800;166.955000;166.955000;166.942000;166.944000;0
20240726 152900;166.943000;166.952000;166.942000;166.947000;0
20240726 153000;166.949000;166.949000;166.916000;166.924000;0
20240726 153100;166.924000;166.926000;166.894000;166.901000;0
20240726 153200;166.901000;166.907000;166.888000;166.907000;0
20240726 153300;166.906000;166.906000;166.894000;166.895000;0
20240726 153400;166.896000;166.904000;166.888000;166.901000;0
20240726 153500;166.901000;166.916000;166.895000;166.915000;0
20240726 153600;166.915000;166.915000;166.906000;166.912000;0
20240726 153700;166.911000;166.914000;166.901000;166.909000;0
20240726 153800;166.910000;166.917000;166.905000;166.910000;0
20240726 153900;166.912000;166.922000;166.912000;166.915000;0
20240726 154000;166.912000;166.913000;166.907000;166.912000;0
20240726 154100;166.912000;166.914000;166.896000;166.901000;0
20240726 154200;166.901000;166.903000;166.890000;166.896000;0
20240726 154300;166.896000;166.897000;166.884000;166.886000;0
20240726 154400;166.885000;166.899000;166.885000;166.899000;0
20240726 154500;166.896000;166.897000;166.885000;166.891000;0
20240726 154600;166.893000;166.893000;166.884000;166.892000;0
20240726 154700;166.890000;166.905000;166.890000;166.899000;0
20240726 154800;166.896000;166.899000;166.876000;166.880000;0
20240726 154900;166.879000;166.894000;166.879000;166.890000;0
20240726 155000;166.896000;166.909000;166.892000;166.895000;0
20240726 155100;166.892000;166.900000;166.885000;166.893000;0
20240726 155200;166.893000;166.906000;166.889000;166.889000;0
20240726 155300;166.889000;166.911000;166.889000;166.897000;0
20240726 155400;166.898000;166.900000;166.886000;166.894000;0
20240726 155500;166.889000;166.900000;166.882000;166.900000;0
20240726 155600;166.901000;166.914000;166.901000;166.913000;0
20240726 155700;166.912000;166.929000;166.909000;166.922000;0
20240726 155800;166.923000;166.938000;166.922000;166.937000;0
20240726 155900;166.937000;166.957000;166.927000;166.941000;0
20240726 160000;166.944000;166.964000;166.935000;166.960000;0
20240726 160100;166.962000;166.965000;166.953000;166.955000;0
20240726 160200;166.958000;166.958000;166.945000;166.946000;0
20240726 160300;166.948000;166.955000;166.948000;166.954000;0
20240726 160400;166.952000;166.953000;166.942000;166.942000;0
20240726 160500;166.941000;166.944000;166.941000;166.942000;0
20240726 160600;166.946000;166.956000;166.946000;166.952000;0
20240726 160700;166.954000;166.954000;166.952000;166.952000;0
20240726 160800;166.953000;166.953000;166.952000;166.952000;0
20240726 160900;166.951000;166.960000;166.950000;166.957000;0
20240726 161000;166.955000;166.958000;166.955000;166.956000;0
20240726 161100;166.955000;166.955000;166.943000;166.943000;0
20240726 161200;166.943000;166.951000;166.940000;166.945000;0
20240726 161300;166.946000;166.954000;166.945000;166.951000;0
